,L,b1,t_p,t_w,h_w,d1_plate,d4_plate,d2_plate,s_plate,d1_walls,d4_walls,s_walls,fcc,s,beta,h_G,alpha_l,h_v,l_v,oo,uu,d3_plate,d3_walls,d2_walls,fsy,fsu_fac,esu,ecu,gamma_E,phi_k,q_Gl,b_Bs,Q_k,l_sec,b_sec1_b1,b_sec2_b1,h_S1_3,h_S7_9,mesh_size_factor,b2,b_sec1_b2,b_sec2_b2,fsu
900,8652.29441359454,10627.161803578329,555.0901232795469,391.8247236644385,4956.043755529715,22.342158482093325,21.732365520581762,28.77437903138426,407.0169381841317,25.600943050590914,25.638123339168143,439.41975611693596,25.94206357562075,0.31262824826099006,-32.41188852671668,401.34267232991164,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,10627.161803578329,0.33,0.33,421.20000000000005
901,8955.028694464248,17645.232322148717,725.3485511460603,594.3932287690161,4126.163436289054,22.531081454402145,11.138722500348559,28.203416971025216,463.39533398192305,29.26375403360192,15.499350776226235,456.5821579160557,27.171785086856918,0.2880333633737877,0.24474930309567156,821.4611282696806,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,17645.232322148717,0.33,0.33,421.20000000000005
902,16428.21217720818,9151.672565744248,997.1038538438295,886.266576928218,2680.333198245146,26.974565009691837,26.109795674685465,22.79491599286978,298.45884693606206,21.296778807589035,23.733148298296612,374.10287345326975,45.820847435072814,0.6379965209092172,24.648484031498008,770.4106450094405,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,9151.672565744248,0.33,0.33,421.20000000000005
903,13397.376234259822,6639.114059672597,376.34575970244106,1134.211677818816,2352.1849907602864,23.382951474890923,30.114082435046225,23.937756773930616,159.66686975456986,20.79092921354609,25.428768941830548,151.60799783118387,45.17034146753097,0.46725953024175054,-23.192209053364376,987.2646833017192,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,6639.114059672597,0.33,0.33,421.20000000000005
904,1466.3098807466763,5822.705482860493,472.98416462156416,202.8166017530123,4363.744946502671,18.74697911481553,23.13529081160871,23.50699986070172,298.26128746667064,16.42504323608543,21.909541105574153,380.2364419101911,24.828980501063935,0.8844768719882401,48.65796862824205,331.18542641399006,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,5822.705482860493,0.33,0.33,421.20000000000005
905,2026.4168139428002,13361.678693485495,537.2294025808152,315.53922570075565,4778.3922673033585,19.049565062558468,21.719819936836593,20.889504526562444,480.69580139539704,12.239272710604439,12.575547161274532,223.4455748302948,29.02717317327275,0.8616530718645524,-0.7872048434657577,494.24349216377726,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,13361.678693485495,0.33,0.33,421.20000000000005
906,13682.3590350876,3973.5363190982084,865.4609583711857,742.8368954934132,3718.010839234569,28.0231808244787,14.381994247289715,10.680612409117312,390.38079674233967,24.785809339695724,12.867536024494823,134.62508505932036,41.56662952395792,0.24693437217187664,28.62507968439675,397.74673324218094,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,3973.5363190982084,0.33,0.33,421.20000000000005
907,11329.316722935071,13048.705227367189,1071.6072595871178,970.5610660838468,3332.0391747770764,14.60368411101454,15.049747011467089,18.648550429843745,245.3871154710497,14.788178392085912,17.339015230906877,457.4731856622858,41.32291017274629,0.23883804554424085,-18.336644383710343,1037.6453291043729,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,13048.705227367189,0.33,0.33,421.20000000000005
908,16317.439120637175,15749.597483879199,505.9238580106117,998.5340977936354,4577.586079565675,26.263484768039856,11.262817483390249,16.690650735899748,167.58941791164852,11.741681421343078,16.637578125699864,442.2901517411256,34.67278981847094,0.8001683118210469,-8.649480902277928,426.4804669381862,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,15749.597483879199,0.33,0.33,421.20000000000005
909,17892.33214989213,17731.400736831198,836.047361181336,1208.7505224063445,2041.9032230641135,16.86168620469135,29.058461010075092,26.047962067076465,137.34258821864515,27.921375823157593,13.911546658623834,444.0549563744331,34.14414692758752,0.5765204444775719,36.896021779536945,1208.0419864580133,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,17731.400736831198,0.33,0.33,421.20000000000005
910,5800.571146434715,3127.926786904519,517.3712677983757,663.5918792597514,4475.265353873655,10.303716339984614,12.841521074164936,11.069736469507504,458.11418941282136,11.192759362862446,23.484826320157726,273.73029897939625,45.17571885160235,0.49175631898319055,30.932564662659903,380.2785111056328,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,3127.926786904519,0.33,0.33,421.20000000000005
911,11268.715123869788,20076.660639732716,1175.6943030667726,1017.3268457817569,3550.759949530752,15.845075177237474,14.213745117891731,10.117610524591385,413.7957461466275,11.470331062541822,23.9045789700297,154.11067644631123,29.30533019000183,0.2216973036560512,-21.056823721974858,676.8526678946665,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,20076.660639732716,0.33,0.33,421.20000000000005
912,11082.910059334321,12010.673590006752,341.38387664504415,909.5050089228365,4772.868300531964,18.970439257007452,27.97421584056114,10.361227121361717,100.74859494185002,16.409230031750667,13.520315478506866,359.4436115756172,44.49262998584321,0.44006475590573874,-35.977958221286414,454.02740107235627,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,12010.673590006752,0.33,0.33,421.20000000000005
913,11739.370350534353,15739.693663824592,536.4078962250491,536.0561692750091,3591.8652214789445,28.47337847348086,20.736324847855936,17.152263189764128,140.80358595930088,26.470318907913082,11.011338263034457,245.61654174739493,40.9745169271237,0.398262274644724,5.2670421467557516,819.0859089718825,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,15739.693663824592,0.33,0.33,421.20000000000005
914,15594.978757766983,4578.297433022704,770.1867161980904,1056.6477968736965,2628.5209897579152,29.051748981000188,29.04440622415814,21.4364891193972,245.22882445589997,19.35221790268101,19.70535711655198,223.66681361068606,41.66172525821305,0.4867718260968958,17.055961067079885,1169.7925385314443,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,4578.297433022704,0.33,0.33,421.20000000000005
915,9906.690003077601,6805.4564861172685,510.31988442362507,286.57205726605923,3201.3884613195005,28.221717034306234,26.354326807304396,10.867015578201562,221.51000142844595,18.358734154088676,20.670892093884888,422.1569133295035,32.53140245915513,0.8399188530582701,-40.066803912048215,1475.5028649608457,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,6805.4564861172685,0.33,0.33,421.20000000000005
916,3306.783188119158,17517.231485371383,821.5003373309102,286.3522231473748,4343.148953241395,24.62122089111281,12.219407676588542,22.637734511455633,211.33933821083093,10.646444366043067,18.553972448838913,264.8163160034165,33.89090323744607,0.8017031303435809,-13.78651309997121,626.7917494782686,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,17517.231485371383,0.33,0.33,421.20000000000005
917,9000.282271949569,16109.074632195561,671.555524446745,406.0235650677918,3735.8846680047836,18.981938828318658,24.07338916572551,12.706771518606534,132.94186811844003,18.055694979269077,22.78407653184836,513.0488313549807,38.82695336101044,0.2951867860513463,19.33523109237102,1114.3511670155483,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,16109.074632195561,0.33,0.33,421.20000000000005
918,1667.2235546416814,13766.406994588546,476.59053246576156,317.9055583130064,4439.016316353048,17.99966104038078,20.802838089485547,21.171603235620374,469.567278984974,11.644127496530796,12.67663127039983,209.25365983123862,28.469111857070555,0.8295980873211337,-2.7995004527113236,540.9625482528401,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,13766.406994588546,0.33,0.33,421.20000000000005
919,10943.915295780658,5464.579815808905,596.8031692847842,407.5866098517975,4760.868897610458,27.715024525923038,19.027630728856224,25.29250710089115,272.35320871075334,21.76976815548405,27.242642219338023,107.43326969836342,32.3226198387586,0.4469776691749402,25.53364718837546,1026.5798115859754,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,5464.579815808905,0.33,0.33,421.20000000000005
920,14475.503214058752,15884.422717246132,726.2848365139912,922.9228704367893,3416.0218920972907,23.821066778790566,14.592109530413383,29.103301258547752,323.3696440128304,29.543601713467723,18.43544964526277,366.9139002183203,49.52859266351575,0.3160712416645278,-43.110667760161164,705.6166764619485,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,15884.422717246132,0.33,0.33,421.20000000000005
921,7546.98222625761,13428.729572482474,227.85269153032354,378.770582992667,2058.7341415414235,12.980300272026303,25.316124082931186,26.553885387470046,303.1923004853766,17.947120329353282,27.940669013043518,475.1860457408503,28.16263345896938,0.6383728485689142,42.91741984316029,1016.593735818797,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,13428.729572482474,0.33,0.33,421.20000000000005
922,10473.284922225437,15736.063114843993,1128.8907238926056,372.63600630665337,2332.9070329051237,30.68476936097939,28.804422943186164,27.259264310440244,428.3807998078438,28.249054550472632,17.15320067487849,270.10441854134365,42.86191748503795,0.6684491865616621,33.16204473325854,554.4438433444219,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,15736.063114843993,0.33,0.33,421.20000000000005
923,11795.4474957874,8358.87947225309,939.9639165606158,782.825808466685,2485.1541253178084,18.07367415506151,24.514685076415944,26.411374670972666,427.26952025076804,25.830298962969767,16.224966296665574,364.61618825650424,32.27279398596965,0.34179806277102526,11.930401553873544,1497.3857259472645,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,8358.87947225309,0.33,0.33,421.20000000000005
924,7421.755479561075,13134.997571157486,487.86138084094785,292.5059861668206,2231.4588197558573,14.820402390105727,20.388000972790056,16.11585125628538,491.6547257982116,18.783537490644353,12.540291482595613,362.4513330638884,33.07164906620506,0.8739431183538506,47.13377581614455,666.2187477754628,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,13134.997571157486,0.33,0.33,421.20000000000005
925,16958.48051544106,9223.005253661777,1096.487694746975,936.9434183719261,2898.6837825975867,22.84109891733027,14.420314877360735,22.103578593097268,264.5136236887136,30.849160676879833,22.86177606252014,287.68634567702486,33.27347980202659,0.16060657873143674,-20.690648910234767,508.8804136006116,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,9223.005253661777,0.33,0.33,421.20000000000005
926,16704.92398427876,13620.590614511504,1181.540874605612,716.3787738346401,4548.898408674974,22.84805925324518,19.41996057766529,13.726988174815077,273.757725336361,23.08100892656531,29.040553922316775,201.30142995417427,46.42409155676471,0.33613957889141893,-20.88948462341188,622.6785459648518,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,13620.590614511504,0.33,0.33,421.20000000000005
927,12594.958955727538,9707.143035884677,871.4935099859256,553.0642768658377,4265.39951568045,24.214673042755265,25.830451004459277,25.57888292832798,176.43033197881252,20.455631720641616,23.076339172369945,408.1373952455243,33.10357954999932,0.6221398381067332,-34.65196192820884,1145.952845326318,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,9707.143035884677,0.33,0.33,421.20000000000005
928,15093.06892002346,15513.142100658251,1068.6907029773686,412.3263595345932,4292.377238995199,20.50719132000875,17.775305074079107,13.49739130833121,109.27269750212596,12.419619027879197,24.567910828543095,104.4077011384308,38.55989625791659,0.6900225921219503,41.373089213827264,1265.693209177474,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,15513.142100658251,0.33,0.33,421.20000000000005
929,8223.974979510374,17568.785423846726,422.0532786588513,350.6055035161774,3227.463040897847,27.412990569051463,19.03272068718022,24.426669329232237,433.3850461310457,24.255727674694402,14.636127745157841,322.2087381351365,32.76617039841936,0.39207406989374527,-19.520718238009696,673.7032631950831,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,17568.785423846726,0.33,0.33,421.20000000000005
930,8702.33200743118,17781.55383573338,485.01769229157617,843.2118436610241,4260.385778282185,24.154059535972394,11.147667095705772,14.537782222472783,315.56146671972016,18.14825738019615,22.791670710815733,281.3430324391722,36.6374086707142,0.7911262076713756,43.37072533449416,1257.0621181180818,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,17781.55383573338,0.33,0.33,421.20000000000005
931,9289.726303852583,5893.8112919617,708.5815872090301,537.2563135317422,2072.3052432935688,20.415874507680524,14.269561211317736,27.492774554729802,328.4013709043879,14.83539626173481,13.181039346292911,188.2591287321164,50.39529570261724,0.20489708745668866,-7.568235142295492,299.891719804624,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,5893.8112919617,0.33,0.33,421.20000000000005
932,6975.722582716343,16341.553378329954,224.29869837815028,1100.9086989683774,4556.400092461493,18.45784856553215,24.53353368293489,28.155962781487364,134.2714980964905,12.01344826036429,12.689266759794899,344.7409106525866,39.946579797498316,0.854777107104543,-11.95798534045457,987.0110468788489,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,16341.553378329954,0.33,0.33,421.20000000000005
933,4970.537586948266,4175.663683852505,198.69805981476233,272.0698486595507,3359.2326295632515,27.970901616101393,19.739268963371092,13.292253187575305,263.6113788505433,25.025054483467983,14.477693456725495,428.9167591127028,38.2518194458979,0.5296765197671551,6.1494057596250435,1438.08272659504,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,4175.663683852505,0.33,0.33,421.20000000000005
934,15565.693160289507,19974.37753675759,629.5207184540642,572.5954125717155,2403.21058077651,29.686323776752282,21.951721718542863,16.67562083039191,384.23919884719373,22.620024989919678,20.408783458034247,309.20028833795254,42.46623795243906,0.8459403271763569,44.55225098734967,709.6268762001642,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,19974.37753675759,0.33,0.33,421.20000000000005
935,14278.679948751798,12656.27073840006,1052.6419828159949,633.2349269986695,3944.446720478231,20.533499244668562,21.35832912402833,21.720064280933634,199.6076272291297,13.08414868895618,17.056905349054922,315.99044879938526,34.775385112324244,0.1592216005845847,-19.458874071912486,1122.8614663127455,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,12656.27073840006,0.33,0.33,421.20000000000005
936,15897.19789901139,15977.64028411565,1202.3398061342878,736.8792613977648,3633.626630674349,27.536086034497117,22.431403135909413,10.966063303135888,110.78379401114373,27.442352516973195,12.864166691285151,111.71206832288503,29.47966684916227,0.913559621298152,-4.245821393402934,1149.4403723302414,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,15977.64028411565,0.33,0.33,421.20000000000005
937,9668.488262249633,19788.601645905313,1102.396215786576,241.8699859415582,4680.848538973628,24.65755184660531,26.302197377731396,28.07630001488556,242.89549681717864,19.93835762501436,22.706514842835386,122.39124674150494,26.710530843477017,0.7326476912818392,14.913721891514204,332.19322017873276,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,19788.601645905313,0.33,0.33,421.20000000000005
938,9002.98193577804,6388.883072375299,293.98336030358627,359.4717628587411,3380.43688407047,16.142919001561395,21.033988047282584,22.621169343534532,134.93332693209385,21.337306699968998,25.766238078810577,503.47956114707824,38.37877234367122,0.5454162248933535,54.04404522128297,1459.2856586170742,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,6388.883072375299,0.33,0.33,421.20000000000005
939,13790.223275716431,17041.46083324027,1027.8187303653062,531.6720686887579,3702.0601430033425,27.320547114919844,28.177294943743213,28.00708405652907,197.62682599477756,18.859196776397756,11.508843613921842,234.31906778136158,44.246064926733496,0.42964505099603867,-8.209473809553122,1428.4874480337373,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,17041.46083324027,0.33,0.33,421.20000000000005
940,8191.1386676003885,15061.554717969064,359.2851157691712,430.3048541115174,2002.0651383201193,13.319866075719442,27.921251061978513,17.92900887968316,314.0627858102331,19.656111728298708,26.503724359047293,458.2079285545829,26.27230161362014,0.6631081046381909,4.786745106544069,785.7278980680459,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,15061.554717969064,0.33,0.33,421.20000000000005
941,7458.723457745442,4932.2202733856575,706.9780357178478,778.630686395531,4732.4359453590905,13.812896834943752,15.483150227041984,29.803134906689817,322.8867761867419,20.327246102878387,20.578139756988598,473.9897026741596,37.474270218096905,0.4077734714968503,17.893818428616633,410.3816316411866,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,4932.2202733856575,0.33,0.33,421.20000000000005
