,L,b1,t_p,t_w,h_w,d1_plate,d4_plate,d2_plate,s_plate,d1_walls,d4_walls,s_walls,fcc,s,beta,h_G,alpha_l,h_v,l_v,oo,uu,d3_plate,d3_walls,d2_walls,fsy,fsu_fac,esu,ecu,gamma_E,phi_k,q_Gl,b_Bs,Q_k,l_sec,b_sec1_b1,b_sec2_b1,h_S1_3,h_S7_9,mesh_size_factor,b2,b_sec1_b2,b_sec2_b2,fsu
1954,9953.446357043349,12429.227635026584,634.5935085972562,296.72058936281377,3057.8935586645234,27.13086050949482,27.241029968441087,26.902620426277085,124.18322213182415,27.131227246615705,16.679380117673283,114.93213978437804,25.38359959054617,0.5208250973913437,12.95878706634826,799.7307287870967,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,12429.227635026584,0.33,0.33,421.20000000000005
1955,11254.145641838608,3490.8144634897963,808.9035514565916,795.1450246373317,1789.1200831678075,15.161219392545943,23.476268511083486,13.054457510020772,352.3930579899193,22.026174488575293,17.457226125170465,174.71640528128123,49.229372680762964,0.8867997174852544,34.36246086854951,1042.408256387279,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,3490.8144634897963,0.33,0.33,421.20000000000005
1956,3705.4367619951445,9259.99839393143,383.1638971036421,635.6216563281798,3752.8831321556722,18.604525640763644,13.739324218179071,28.163116319655618,423.59824589806124,30.08257548548983,27.09891441814795,216.54178998678353,28.377489310292756,0.8886332292998175,-0.34239037677863093,1008.4568899834146,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,9259.99839393143,0.33,0.33,421.20000000000005
1957,12568.600574634569,4935.853027798178,899.3520229107656,1113.7468424570857,3128.5393240823996,12.374769560938912,30.34124873363974,15.387407873398816,226.8010125882193,23.11447699868133,13.263198391425647,393.07535979365895,37.706492167186056,0.882861323107989,35.73182491183781,414.7439500163327,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,4935.853027798178,0.33,0.33,421.20000000000005
1958,11725.825763334693,13619.045908508646,802.433119650647,467.1211196971463,4685.144753363484,27.518072550889507,29.011588793149812,24.45381057954675,239.35806347200182,18.378480502469436,19.906165148572786,288.13523389602364,47.93152344106112,0.13159288145657602,31.286169424682868,390.3042832434568,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,13619.045908508646,0.33,0.33,421.20000000000005
1959,5628.112779650585,5097.299175714464,516.6579736417652,659.2503502643815,3876.5910309828746,12.796155234454844,20.839277979887115,25.72695679926692,123.62731724581705,23.982355547078434,24.25141254016481,163.54152137334418,34.47117260244955,0.5288207923725404,-30.55767797623276,662.6690705384033,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,5097.299175714464,0.33,0.33,421.20000000000005
1960,10497.984194694582,7865.789178161523,563.1968210670904,768.0682747264086,2975.1256345577817,17.991937173514355,22.042010319397257,19.374180254362553,232.2406252935913,22.859906376156626,18.45707261722858,266.54628312931226,23.809594064749714,0.48884577956886444,53.14851837366451,1163.2511525711016,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,7865.789178161523,0.33,0.33,421.20000000000005
1961,6010.494400461548,17626.658842844205,309.2452760902667,954.1083325644665,3222.334367932515,29.895323109440376,22.390192512161246,28.639309932583547,392.21935929085305,16.479599045612105,28.137987858625216,308.9984818648135,28.05581486792907,0.4352780339576484,31.348913668949255,318.6434269045676,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,17626.658842844205,0.33,0.33,421.20000000000005
1962,7257.795773719037,4367.102375040989,630.6019622058328,1161.8820043433677,3724.8164686084583,14.19853115196043,12.670268144511004,23.371372384345992,87.07434590801033,14.7287851165954,28.97339779604761,274.0739208031547,49.87435926424174,0.4623071503021245,21.47906668623955,265.64845685059953,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,4367.102375040989,0.33,0.33,421.20000000000005
1963,17600.796255864534,17737.93698362963,789.8596538796512,330.46020769332074,3175.4112537740116,30.061024792818035,22.695965979189495,14.61497363198435,155.91211176264207,13.012576912635298,26.88464357937547,262.801094212787,44.512868799089084,0.4491004577893548,-26.590163993238626,1323.9523861815637,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,17737.93698362963,0.33,0.33,421.20000000000005
1964,3031.1600533335677,4043.748085623567,571.6599425016997,470.6953199295298,4425.308964801897,12.578749630528247,18.306322777931246,12.643834484688025,394.65345750375,27.81993843186999,12.778293451188675,260.6410856193859,26.531341858579943,0.32089090969491846,21.885635364863674,465.07432122340145,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,4043.748085623567,0.33,0.33,421.20000000000005
1965,8053.065332080394,9866.746895157423,243.72472630713764,344.20683638363016,4139.77555959258,25.28446483344532,28.617550314861088,15.877734934905341,104.13349941634061,28.938844761714307,23.103058866519664,302.4637189636232,31.945853593284564,0.8352590944135544,20.40036600208326,948.0351322832694,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,9866.746895157423,0.33,0.33,421.20000000000005
1966,5848.977868546009,3540.168581271361,333.0357764964979,1043.7329883020543,4347.410792088146,15.699586685274378,27.840612528461154,10.315530889638046,351.25171238732827,20.21883877202903,12.213597698953116,313.15058133706805,32.603936537895756,0.5966509775853298,-27.540690947033763,1068.5498254579225,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,3540.168581271361,0.33,0.33,421.20000000000005
1967,9136.208593480018,19705.05257929269,404.95973067877003,348.3560227525129,3475.918569033401,27.20263324835722,25.27344486559395,14.17873674914359,134.50554549902807,21.19474205979301,15.283305689284715,445.9571583161101,27.177767332999444,0.2530332260573567,2.3861005615665745,962.2212567787667,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,19705.05257929269,0.33,0.33,421.20000000000005
1968,6772.780959242009,4524.617111676039,926.94769683483,438.2894621769751,3877.470812932942,24.144311668384272,27.5089652654803,13.7223288214506,310.43678135527057,27.38984670977148,22.81776053936278,273.9261988265385,28.057021728050458,0.6657406689222708,-28.234889864638358,894.4334322984018,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,4524.617111676039,0.33,0.33,421.20000000000005
1969,2468.9452385081413,18247.387523234116,433.4924361615491,553.5869075466783,4317.268858313357,26.46761730312178,22.182302797406233,26.786877292272795,442.80279822287304,16.29782683701519,18.880271801756805,253.51080857884705,30.94993642302511,0.8639730707376989,22.0598129406892,1269.4482343230586,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,18247.387523234116,0.33,0.33,421.20000000000005
1970,7021.272163197616,4169.586586939652,451.6361740553493,1176.2054902760276,2279.0524939660413,12.827155865445373,24.554265688037244,16.928559085921094,426.9206105224767,17.877526451458845,30.10864262620158,169.47433881699868,42.39579535269013,0.42129776658877804,-24.39398092008212,1308.775958564432,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,4169.586586939652,0.33,0.33,421.20000000000005
1971,14195.212725472433,3931.888623343977,1096.9273846126403,664.0187015927318,2343.3133575084144,22.39471375983143,25.04043883774751,17.746861211015172,235.16334945072944,25.932508343987532,12.46364898152466,125.45408092203706,39.05350632656901,0.35525062579082733,-4.098166053937077,450.5593453502716,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,3931.888623343977,0.33,0.33,421.20000000000005
1972,4117.402292456565,19251.33569190005,656.6625347868418,309.1881747617213,4681.23868384131,17.858357188175525,19.281187976203356,15.611600282121273,309.80508282833495,9.69004745179956,21.791693896760925,187.52455985565533,25.74507440963037,0.7931759655825337,-33.89920732491725,1318.236778870579,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,19251.33569190005,0.33,0.33,421.20000000000005
1973,10810.94328679472,8371.164819060217,958.8996012529932,1199.5545709759758,4903.550670732159,17.183827187609964,26.692044992886775,11.16097686913082,373.11691435621543,24.957981731341782,25.582237216899976,481.0581171529414,30.488517786488682,0.17865972566674812,-14.679081555384633,712.9096571414132,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,8371.164819060217,0.33,0.33,421.20000000000005
1974,12315.075833212935,13398.952502827358,666.5777282981607,1024.9695351421985,4585.294351234146,30.193918874009302,28.9787865163168,24.161817326674488,363.06656673554755,25.378628436570633,15.567953621049742,299.1077477715923,50.34257392752708,0.6152272830021723,27.83395146511406,874.4867844457643,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,13398.952502827358,0.33,0.33,421.20000000000005
1975,2939.946055631153,11284.656126523154,908.2082466667304,281.95331827637614,3079.2969161222863,22.95378443103752,19.758521851214145,27.16704951631379,214.32677238035453,21.052206109005276,28.91187039008172,145.91219385782526,42.70995373674898,0.4604982746150361,43.56490271494886,757.3413555639269,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,11284.656126523154,0.33,0.33,421.20000000000005
1976,11108.512311296576,7245.055020426574,788.6602244815332,852.7393082154014,4300.2935686662095,25.847458237007597,26.318479284282088,25.079503410649345,465.06561066640575,10.003847998203932,20.671573283669176,251.46687642470127,42.809766051970804,0.5044748095282372,-18.908376118386773,1299.3896091994209,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,7245.055020426574,0.33,0.33,421.20000000000005
1977,6003.657758607911,13706.797296388955,456.2010355258552,446.12365104587633,3236.3682389352534,14.436775004098621,16.16962657130879,22.027234168439936,202.63959950699288,19.568756683666308,24.163432036216612,321.4841059993488,28.615691935595276,0.2941943324853907,-3.785363020956365,466.5602742698054,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,13706.797296388955,0.33,0.33,421.20000000000005
1978,9739.980518367129,9054.70146322552,887.7847168119172,713.9606536160345,3895.1675374036804,17.72206720376718,10.782183873033794,10.674830791104782,320.0478604117047,16.080136436367926,11.700607833815614,258.0631930497366,36.58758766493821,0.4775015174086806,14.601944609427413,1092.7516902253024,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,9054.70146322552,0.33,0.33,421.20000000000005
1979,8522.275206950359,17373.28821481961,716.4727482708169,222.54554065994674,3329.412090085427,24.255940275983367,26.699237738251558,11.941108068487713,154.47777442678336,20.10477854699177,12.928732416303717,449.9743468980595,48.455543757272075,0.29616199612710326,-6.343615029822473,1095.4440872528933,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,17373.28821481961,0.33,0.33,421.20000000000005
1980,7687.491855563509,14516.657288778299,679.2426521075282,448.58586881990004,4610.325791688819,15.619807797206608,28.313018821416613,13.509964038708613,531.7205722343875,25.05532330798499,24.157799021246696,466.00227938005776,47.87602468180963,0.5785865286137413,22.131692478921813,581.7411449006811,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,14516.657288778299,0.33,0.33,421.20000000000005
1981,4518.4856449440385,19290.072834019807,269.2419270803953,791.1575544197267,2284.5637020706736,16.07283858835251,10.056905331407606,24.94700688680796,425.0346743349148,20.810595769542722,21.193919135124222,318.0457732720591,27.81714830608637,0.2836216832412234,-10.538528328597923,1079.908649702842,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,19290.072834019807,0.33,0.33,421.20000000000005
1982,2298.880946226021,5135.516800430509,704.6479684869246,314.5149518377117,3397.3057812718334,22.111298829802365,25.517633592797434,22.049643118091577,445.253993395192,27.770315286401818,24.38471204494608,352.5006984215644,33.17936781848043,0.8135386067038726,-22.417284304486557,886.3616341942984,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,5135.516800430509,0.33,0.33,421.20000000000005
1983,6659.801688005017,12044.143502714427,238.96697350162506,1117.7340450681543,2441.0442798016975,26.131104771510735,24.287260054854897,30.371859415828926,170.33671910883115,18.16964885470819,14.344862005067464,114.6545087153752,42.20440949764448,0.2977655183870061,40.88453411762049,615.0268953885243,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,12044.143502714427,0.33,0.33,421.20000000000005
1984,10314.014695694057,10716.109171806256,331.4770676212264,334.0806408851934,3610.2554323584877,20.844945065036814,28.224757520595908,16.25386211332504,106.77593241916863,24.974523313090522,28.05001090584988,254.364289758334,37.00102964989453,0.39756393271171575,14.385508330125804,817.9939811945346,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,10716.109171806256,0.33,0.33,421.20000000000005
1985,7870.868355098533,5970.13730222731,354.03343691794777,1060.083115472905,4217.160109763002,23.35144512744948,23.273150195578463,20.40940005151524,418.6499456735868,15.820134829403619,15.165608936600023,123.67276039408738,24.807949700587027,0.12916988430977566,59.64482780732528,840.5886548061873,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,5970.13730222731,0.33,0.33,421.20000000000005
1986,13407.006000989855,5829.232025714414,732.1808537353213,1128.9778742732838,3759.4869263300943,16.73228346590567,23.71186064563658,15.72726482466144,222.4217707014499,26.032546627368312,24.182940053966135,277.8413676534539,35.242951414685656,0.2677647436036048,-21.93081337460472,1322.4920586216108,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,5829.232025714414,0.33,0.33,421.20000000000005
1987,15610.203166573643,13048.62883358346,1105.497812729252,262.2102951341799,2103.849803098754,26.638740728752712,11.210808037269626,17.79584092191576,98.3384974055797,18.994051521675722,29.475839037480704,177.3339644996914,37.13217040012436,0.4347872550166682,30.59957634570649,786.645348265113,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,13048.62883358346,0.33,0.33,421.20000000000005
1988,16201.72995321991,15184.471328831401,996.1030846225178,922.8669468719437,4723.114948588754,20.139977652559676,13.841309590661007,13.47018943479574,127.81627513096947,12.866805871882093,18.3964775608535,392.6868830112744,42.80267497969894,0.3155159935861889,-15.303732658154091,1036.1077834165503,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,15184.471328831401,0.33,0.33,421.20000000000005
1989,8667.581986785983,6622.721215168403,429.4665994329789,807.1347680106735,4289.415091462259,29.474524519337567,12.654922218523737,20.19595254244233,204.35914469711724,15.912185204585851,13.117542081298454,341.30600224805073,49.55081863554896,0.2830440750115487,30.527415046840094,1351.065822382079,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,6622.721215168403,0.33,0.33,421.20000000000005
1990,7038.249095829823,7191.682832887905,685.5310786914026,337.2170566806554,3574.242391457544,17.60002753970541,11.480588174338832,19.811446938688313,183.23420390732346,21.269198572630014,20.084709813418446,475.0814460238918,43.93029565664756,0.4482206697773046,-37.981037568181506,1339.4384252611069,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,7191.682832887905,0.33,0.33,421.20000000000005
1991,6134.515518004745,9080.08838348704,354.32023395140567,873.1694344734744,2588.2424177884195,16.517687442430883,23.455435152243897,12.607450255261679,368.599690077355,28.04849566109348,15.06558033272704,317.2909900601787,29.37594832361107,0.14854198388514292,41.74797849778162,695.6515607197343,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,9080.08838348704,0.33,0.33,421.20000000000005
1992,6863.539622044342,11372.07735255498,406.8083206128001,369.44035604608507,3022.9160357330547,26.860315240699286,16.575673273245517,29.432672689541587,305.54912362019274,12.273197311207895,12.464366034225211,416.2026917839495,36.26287378342131,0.40940610159399066,17.88310889739267,1447.7570591572482,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,11372.07735255498,0.33,0.33,421.20000000000005
1993,7875.056357156967,16315.544928932211,354.3304760862435,769.035438346504,3663.2925051648435,21.695094639280935,28.34431054881926,30.893335173541956,351.50936261825456,23.05240733678627,28.113602226144298,298.4295347609834,44.603293229602805,0.5656434119156105,34.297212462645916,1356.5564112390255,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,16315.544928932211,0.33,0.33,421.20000000000005
1994,8587.43186752592,18337.3457336242,453.01658078365324,442.7140708414051,4457.3059214113155,11.907162904874689,22.86273378464183,21.624584652225405,267.7806904720828,22.738981573041936,26.98069206625779,166.94232512771265,43.43140064164957,0.25649797552058284,10.740386467349428,493.2636068728147,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,18337.3457336242,0.33,0.33,421.20000000000005
1995,7232.74989034363,5172.835063896887,784.2463076958657,456.0426283109973,2277.0550812372803,22.590979039161894,12.144471627449253,13.142912040404076,406.07301933848026,27.401563285991408,19.462092659246217,331.10495816012053,40.31920739340945,0.11124758555097038,-9.70055070797463,1253.1382662528506,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,5172.835063896887,0.33,0.33,421.20000000000005
