,L,b1,t_p,t_w,h_w,d1_plate,d4_plate,d2_plate,s_plate,d1_walls,d4_walls,s_walls,fcc,fsy,s,beta,ecu,fsu,b2,alpha_l,l_sec,b_sec1_b1,b_sec2_b1,b_sec1_b2,b_sec2_b2,h_S1_3,h_S7_9,h_v,l_v,left_p,right_p,h_b,b_b,esu,h_G,gamma_E,phi_k,q_Gl,b_Bs,Q_k,withMPCs,offsetmodeling,mesh_size_factor,oo,uu,d3_plate,d2_walls,d3_walls
763,7566.389202991578,19992.71997922165,1108.6431920451666,1100.8855326265607,3510.8418244868953,21.61776025841096,11.321564044384917,19.387922785321333,166.74152860671737,16.909239016361077,14.250597501022014,308.0316729121246,44.378094723730015,400.98133101234384,0.18974651585767516,-25.315759496434843,-0.002,433.0598374933314,19992.71997922165,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
764,12977.871458046071,15319.260107182228,1071.7313938544949,270.5872644267625,3918.220974207079,25.12915658194048,22.573346316258394,13.119573558016702,129.76051979752887,25.32139402418538,24.332801552715303,234.47401213572812,46.555638944470516,416.84217648915836,0.7785535118877329,-28.010200376219945,-0.002,450.1895506082911,15319.260107182228,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
765,5967.245075097586,19610.051789202702,952.9622020020896,382.9079367788662,2891.84165184235,17.399505616701187,29.827146791589204,12.206092859215092,117.16359598726517,19.88568804816633,25.83808176733733,427.19397643762323,43.93706408639013,405.8594232054416,0.5350891381714569,11.798954414755947,-0.002,438.32817706187694,19610.051789202702,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
766,9660.995828413292,14379.823345111541,677.0877991731451,1165.2437260223214,4966.4405170422415,18.802195988958083,21.335152204856946,27.113927166101252,496.7130098479683,16.24754882127234,23.49365916142257,203.0105479217089,45.88859700179968,376.0759120292547,0.32905091658338625,-4.7000795743215775,-0.002,406.1619849915951,14379.823345111541,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
767,15119.619372215882,9429.197853242556,872.9862904966337,412.02971534586345,3044.8440587649256,24.06255404596039,11.425309127038094,18.72532368541579,211.38657598155226,19.085245134450073,10.161253500056905,377.6669054194728,32.29982243908682,337.6016302366659,0.6836998134821857,13.057801540751768,-0.002,364.60976065559925,9429.197853242556,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
768,3454.8998435495564,16589.663747609407,803.7418151404221,954.5308694054189,4856.243769601978,25.473026674080973,16.453886415657017,16.76942726374301,182.6159984020362,23.30123154903264,25.92310234859966,429.1701489124947,41.31688684316373,404.98336572506935,0.43344043005458943,28.613533408248387,-0.002,437.3820349830749,16589.663747609407,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
769,8440.49480097833,11348.57573623925,359.79149973256176,957.0224468619633,4452.347349017727,14.736431111359632,28.66069102812024,26.406728695087097,381.88009049862615,17.70069672539261,25.216311472391467,280.76580345547075,39.531476932123184,380.5758989394007,0.7490637304345817,-15.889225543853257,-0.002,411.02197085455276,11348.57573623925,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
770,4775.890071134238,12267.823664808684,320.979990262119,889.161277698408,4898.901091167179,20.983046507986387,16.93957218780832,22.804459325671395,299.74861883846495,15.46651295372321,22.366007656236008,112.58626485051494,26.91008533574428,374.91543962302035,0.6268560709831805,-42.04425072252663,-0.002,404.90867479286203,12267.823664808684,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
771,10794.313284699165,16253.44096744489,554.4069583406745,736.5942322229943,2177.5801910881555,20.13518211487171,24.33417279404161,21.70325791378744,383.4064719497966,29.836800882129467,29.15248890150331,393.435261435923,47.31387597195461,306.8780695013982,0.7113376382458577,19.65503877462737,-0.002,331.4283150615101,16253.44096744489,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
772,17947.803705893097,11981.573311334418,886.0107654616243,537.9436372084238,2230.375198164093,14.062818130603372,24.991835888612062,23.233250587003106,108.98409429547488,12.885754005286154,24.226724575898785,249.24193327422378,28.142894620319016,387.8509847873699,0.7504233852253197,-13.274928913237638,-0.002,418.8790635703595,11981.573311334418,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
773,16378.107987341082,9797.955127536827,1045.8471914458362,1133.2716383328238,3960.7270518473374,13.957188267894551,27.191738231225276,10.451535015061413,466.8229279013597,25.92568856249639,11.200760580308879,121.31324690867727,27.013291386205726,338.0226595417022,0.42652579187522566,39.907633158833704,-0.002,365.0644723050384,9797.955127536827,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
774,10039.428755885781,10999.067598740765,673.8831461946096,468.07978194875756,4075.4796912134475,11.349841256292745,18.83703235766962,28.483659908921286,412.28941156874953,19.60474598216607,26.43151967493042,113.03699472057772,38.2525833376355,384.8378148838274,0.1301751961361426,24.876483370184644,-0.002,415.6248400745336,10999.067598740765,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
775,9569.90895829452,13519.302770754346,1060.5068471881063,1143.5052959676532,4927.955905284765,15.292084426196391,11.729711781248842,17.493348460991506,298.8534837008406,25.21768358421704,24.474675439113078,157.6402117628649,40.34218237617148,301.24974773095835,0.6542369708203489,48.79813824617548,-0.002,325.34972754943504,13519.302770754346,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
776,2965.3573675916246,19016.05644789738,577.0780776685458,227.24140264446282,2957.617170897437,23.81963698406156,17.49687582983433,22.15882751120831,368.7839043873023,29.91175399291848,27.152676263355104,199.93302346768445,34.02477684156412,435.68132295047826,0.8435399232333046,35.62908786201477,-0.002,470.53582878651656,19016.05644789738,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
777,6271.153183306872,19138.37448202873,701.572224661914,355.506798549799,4008.795794708063,25.392008106190065,15.58680849711679,12.081543022012477,326.5993635215991,10.88759081504626,12.045042081501958,366.0298072579899,29.573015461094343,377.0287253285248,0.7426724219796127,23.411829705780846,-0.002,407.1910233548068,19138.37448202873,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
778,4151.846459876685,19235.278740456553,1142.5730703452064,214.5498856437856,3862.92866659203,10.80345165107732,29.228349774514662,12.72941738743927,292.4238565717494,10.263449958647172,12.64928823697624,300.6635796020041,33.32248025638256,323.2663429068873,0.6226372476680668,37.032780664958224,-0.002,349.12765033943833,19235.278740456553,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
779,3268.446530571155,16454.082722814906,778.5662040005266,487.48123516207227,2657.6597343858857,10.134375999559118,16.737757425990225,14.695691991216123,365.2202473724279,21.379963437214837,20.62757909947107,370.3013215274472,39.28317651109702,442.7145796468013,0.3836920873786611,35.90948332181159,-0.002,478.13174601854547,16454.082722814906,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
780,10427.994232941699,17931.460272014046,474.07746114959457,603.1645654826284,2078.37928536622,25.407672419652368,10.733820720462582,18.445271716676224,436.44828219636065,20.63155962809565,20.09214901365233,497.7371267511216,32.09861030528548,359.4889233752316,0.4053161180929684,-6.833961474449765,-0.002,388.24803724525015,17931.460272014046,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
781,2274.404454047585,19786.33574694248,1154.4017235003657,250.9735569955551,3378.198231026053,12.577625107132668,25.803811759486734,20.116044483011684,340.680965706713,11.691426832121772,15.006026939711571,214.78396407926377,26.150186137394396,330.67909266698325,0.8898820569098264,-49.42465210479495,-0.002,357.1334200803419,19786.33574694248,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
782,3583.8505292914483,9336.615388326883,570.8249457655974,991.1646778639879,2210.9558535226734,20.714834292394464,22.915420357325957,10.999214649845332,460.4453777737184,13.857105493779308,29.196054899465352,120.60539903870783,46.54487899372696,316.1407897271018,0.8617904723474721,44.40512020376897,-0.002,341.4320529052699,9336.615388326883,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
783,11483.297775497775,17288.722643581412,341.64427057605945,969.2645611031638,2725.381056548048,16.386171430733274,22.14169781565537,14.48545370395936,262.57285566854597,25.789632261371477,29.784004962569988,467.14606089723935,44.24403834567221,341.9373110675313,0.7671917760094177,24.697218644771354,-0.002,369.29229595293384,17288.722643581412,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
784,12775.66609309491,17176.851974748926,218.19710434159177,684.8689674960729,4509.12327267312,19.801190734994584,13.390016629563291,28.96890333356817,440.5420279734014,18.185990609206648,27.94588047060507,324.83778002201547,35.24317863003155,398.7810333789446,0.30763983087883473,33.23459697062755,-0.002,430.68351604926016,17176.851974748926,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
785,6111.6172614842335,18729.73176269063,818.1083947541855,1062.2356515793413,4680.5313853901625,10.999079773936169,15.700411998565361,14.403063581247967,320.6927345661917,12.810073895426717,10.037260086273358,153.73440228454305,44.03533134378206,363.00654806931755,0.575477633991769,28.425250439629195,-0.002,392.04707191486295,18729.73176269063,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
786,12550.5601820653,10580.035481740057,491.21059907677585,760.9851046751696,4719.9683999972385,25.672490395032597,19.587579078474253,13.052046001615686,137.8558661035899,22.4009970600401,19.158052136000073,368.7796696945868,39.998358074783646,446.5097849288036,0.25893882494779136,-27.018072728739863,-0.002,482.2305677231079,10580.035481740057,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
787,4381.627819279525,14574.12360883455,691.3312192309137,975.7387522068376,3691.555239470033,19.016298949688988,24.927472976301,14.588271286844682,358.0862532129165,14.031881432268557,21.455931277971796,297.62516215286576,30.225975240323226,362.6293934046459,0.6468715676859282,7.384501020134671,-0.002,391.6397448770176,14574.12360883455,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
788,7016.1235917131135,14017.49688965331,465.2029294066893,624.8290866089443,3719.653993715437,24.87333555868606,10.759707941872563,11.641337381565783,356.2286208851103,27.953858213840654,12.286001862373745,437.9781731648103,49.565363614083736,301.5489326924674,0.5352842277541592,-3.97003056353104,-0.002,325.67284730786486,14017.49688965331,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
789,4306.866404215116,9263.136059658016,416.06042398951854,980.8847227937754,2607.1552296183254,28.87731247352724,28.343207442092712,17.255859455885254,420.9441840544472,13.405131103342534,15.573049746854887,111.34575392844062,48.542807335307494,413.1377730399475,0.5394963000520686,25.076366850152766,-0.002,446.1887948831433,9263.136059658016,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
790,3491.9072261940896,12901.06144695594,607.1580694328649,648.4919599448849,4406.016007323797,18.505021167242994,13.805647485647764,15.296704560012273,219.09537996002987,25.035630283537813,14.625142610516372,243.5285393096747,32.61853183426381,448.97452877655746,0.2669336484662569,11.085449181121035,-0.002,484.8924910786821,12901.06144695594,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
791,5537.183366842786,19720.425369128432,1039.0916775387027,1099.3272763983769,3729.700557609757,27.270234788636166,28.82333207293465,19.563071118206885,465.45870226016444,22.266866800843864,21.019111502529157,286.11127367204494,44.09789808822549,318.9038098597384,0.2872867944378523,22.072414215543162,-0.002,344.41611464851746,19720.425369128432,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
792,5738.127809245618,15033.767951355996,444.14958366000656,503.2542828513132,4072.8747763062456,19.461902662090612,12.734859952692544,18.115149591771022,185.27010602275757,21.38812686699005,28.84926062170868,339.85452391081674,31.808828441560145,384.6728147906341,0.25700949713008986,29.925969695907085,-0.002,415.4466399738849,15033.767951355996,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
793,11865.807185159361,11000.202367408547,754.2804849652773,678.0842788865436,2554.4267447558377,23.745812338057654,21.5235935217364,19.789389998330286,159.71374881365395,10.970544006585287,13.978697169844494,282.9314653980371,44.36801298920625,302.14904248450864,0.6278779433858596,-32.17812171494307,-0.002,326.32096588326937,11000.202367408547,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
794,12963.34775694711,8639.530124653702,926.4521105986644,211.20932819955405,3897.505349888532,25.87241110101387,10.24948202069269,28.71455249580816,419.4362784529727,20.055934780105765,10.074575278443307,267.33367581528194,30.1078022085125,434.34080071012147,0.7613392982959871,-7.537379436138231,-0.002,469.0880647669312,8639.530124653702,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
795,8778.76995521831,11903.9306345027,469.1786213158481,494.1928154041243,4942.651974934517,26.800056696435647,24.248185802328642,13.097165370689773,111.21374969671263,21.170834747944845,10.89875351024536,404.4392776008553,38.40430885744145,393.5895932994952,0.10146345299457064,14.513986015364992,-0.002,425.07676076345484,11903.9306345027,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
796,14281.790018132786,15212.065687092765,216.78800246139852,1126.221061063637,4560.995689511832,10.149705107160884,25.399581689989738,26.19474628395084,387.4389900317595,20.00968563621341,23.613515195706277,329.47968514540185,31.577116318244855,358.69085489832014,0.43475258462022637,2.809024141610294,-0.002,387.38612329018576,15212.065687092765,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
797,2343.8706660403154,16795.412899078874,415.1199756641731,968.502807180022,2226.4944940287555,19.03443075978775,21.93287433535018,20.499876945476796,206.85827429111896,25.46268828509083,25.044228791922315,421.78147306188845,25.48745840876453,409.75587038387266,0.30078339309938806,-24.94101944049965,-0.002,442.5363400145825,16795.412899078874,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
798,6854.587959874718,15107.734274478385,202.45644666325066,558.9870709887816,4749.879876758625,25.353414030127883,15.873219269116177,21.09730701261944,473.14344042711605,26.255043215894055,14.05971634028773,270.00859614461484,42.45325756876249,408.56471822131175,0.33635571648431095,28.262888595285077,-0.002,441.24989567901673,15107.734274478385,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
799,14828.479229943618,15086.589993721649,898.7777807835678,258.931234846337,2634.643139927251,14.714121267045968,21.69401894556062,19.693971644539154,161.3572385824864,24.552846090276844,19.46061734439077,152.53498093034372,43.02818382284631,404.24847947942044,0.5462420207497661,34.33199260253056,-0.002,436.5883578377741,15086.589993721649,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
800,17860.098955755064,17052.94859806849,559.5546215639233,416.96393464899194,2237.2520264243226,18.116692393782365,13.358391954444315,28.37369908092131,118.30525417268827,23.139777485995303,26.521911339979557,254.8642124441877,28.607278177501616,360.8312437878225,0.7308351124145596,4.023323494057649,-0.002,389.6977432908483,17052.94859806849,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
801,8964.671622589329,9278.945684128586,305.92644770693727,1098.8196330312628,2671.6620694163603,27.964371147317294,19.660454979080413,29.215752999305792,387.7067300139475,15.947551165246413,29.833004184221945,345.0112909256766,38.85550741900694,358.35744172416616,0.605467351595218,10.184010195873185,-0.002,387.0260370620995,9278.945684128586,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
